x,t=0.1s,t=30000000.0s
5.110220440881764299e-07,1.842855831203682808e+23,1.530522884366546371e+20
5.310621242484970410e-07,1.914923211311677901e+23,1.590543388285973299e+20
5.210420841683367355e-07,1.878891418457534093e+23,1.560533136339639009e+20
5.410821643286573466e-07,1.950951210170920940e+23,1.620553640205478461e+20
5.310621242484970410e-07,1.914923211311675888e+23,1.590543388285972972e+20
5.511022044088177580e-07,1.986975415440031330e+23,1.650563892098076508e+20
5.410821643286573466e-07,1.950951210170918592e+23,1.620553640205478134e+20
5.611222444889780636e-07,2.022995827523730885e+23,1.680574143963696660e+20
5.511022044088177580e-07,1.986975415440028981e+23,1.650563892098077491e+20
5.711422845691383691e-07,2.059012446826698805e+23,1.710584395802260931e+20
5.611222444889780636e-07,2.022995827523730549e+23,1.680574143963695022e+20
5.811623246492986747e-07,2.095025273753570000e+23,1.740594647613697556e+20
5.711422845691383691e-07,2.059012446826698470e+23,1.710584395802259948e+20
5.911823647294589802e-07,2.131034308708928376e+23,1.770604899397930516e+20
5.811623246492986747e-07,2.095025273753569665e+23,1.740594647613696573e+20
6.012024048096192857e-07,2.167039552097326968e+23,1.800615151154887393e+20
5.911823647294589802e-07,2.131034308708930389e+23,1.770604899397929861e+20
6.112224448897796972e-07,2.203041004323262442e+23,1.830625402884491182e+20
6.012024048096192857e-07,2.167039552097325962e+23,1.800615151154885427e+20
6.212424849699400027e-07,2.239038665791188847e+23,1.860635654586669466e+20
6.112224448897796972e-07,2.203041004323261435e+23,1.830625402884490199e+20
6.312625250501003083e-07,2.275032536905524330e+23,1.890645906261347533e+20
6.212424849699400027e-07,2.239038665791187840e+23,1.860635654586669466e+20
6.412825651302606138e-07,2.311022618070629661e+23,1.920656157908451328e+20
6.312625250501003083e-07,2.275032536905524330e+23,1.890645906261345894e+20
6.513026052104209194e-07,2.347008909690836751e+23,1.950666409527904502e+20
6.412825651302606138e-07,2.311022618070632345e+23,1.920656157908449362e+20
6.613226452905812249e-07,2.382991412170421814e+23,1.980676661119633981e+20
6.513026052104209194e-07,2.347008909690836751e+23,1.950666409527903519e+20
6.713426853707415305e-07,2.418970125913616768e+23,2.010686912683566694e+20
6.613226452905812249e-07,2.382991412170420136e+23,1.980676661119633981e+20
6.813627254509019419e-07,2.454945051324617966e+23,2.040697164219626291e+20
6.713426853707415305e-07,2.418970125913617104e+23,2.010686912683566039e+20
6.913827655310622474e-07,2.490916188807569416e+23,2.070707415727740355e+20
6.813627254509019419e-07,2.454945051324617295e+23,2.040697164219626291e+20
7.014028056112225530e-07,2.526883538766575195e+23,2.100717667207832207e+20
6.913827655310622474e-07,2.490916188807568074e+23,2.070707415727739699e+20
7.114228456913828585e-07,2.562847101605691733e+23,2.130727918659829105e+20
7.014028056112225530e-07,2.526883538766574859e+23,2.100717667207830897e+20
7.214428857715431641e-07,2.598806877728935531e+23,2.160738170083655680e+20
7.114228456913828585e-07,2.562847101605691733e+23,2.130727918659829105e+20
7.314629258517034696e-07,2.634762867540275778e+23,2.190748421479237878e+20
7.214428857715431641e-07,2.598806877728935531e+23,2.160738170083656335e+20
