x,t=0.1s,t=30000000.0s
5.811623246492986747e-07,4.667802556716681789e+21,4.338305212808802861e+21
6.012024048096192857e-07,4.669801942225427890e+21,4.366845375373339263e+21
5.911823647294589802e-07,4.668853265738424123e+21,4.352983846469622563e+21
6.112224448897796972e-07,4.670658499281294983e+21,4.379930237460752630e+21
6.012024048096192857e-07,4.669801942225428414e+21,4.366845375373338214e+21
6.212424849699400027e-07,4.671431885983244091e+21,4.392277236788740751e+21
6.112224448897796972e-07,4.670658499281294459e+21,4.379930237460753678e+21
6.312625250501003083e-07,4.672130181298927960e+21,4.403923583308824314e+21
6.212424849699400027e-07,4.671431885983245140e+21,4.392277236788740751e+21
6.412825651302606138e-07,4.672760678822739182e+21,4.414904933648887710e+21
6.312625250501003083e-07,4.672130181298925339e+21,4.403923583308823265e+21
6.513026052104209194e-07,4.673329963234829533e+21,4.425255432700919022e+21
6.412825651302606138e-07,4.672760678822738133e+21,4.414904933648889283e+21
6.613226452905812249e-07,4.673843979295970558e+21,4.435007755831114990e+21
6.513026052104209194e-07,4.673329963234829533e+21,4.425255432700920594e+21
6.713426853707415305e-07,4.674308094110761746e+21,4.444193151541777007e+21
6.613226452905812249e-07,4.673843979295971082e+21,4.435007755831116562e+21
6.813627254509019419e-07,4.674727153319074595e+21,4.452841484426639049e+21
6.713426853707415305e-07,4.674308094110760698e+21,4.444193151541778055e+21
6.913827655310622474e-07,4.675105531810344862e+21,4.460981278272911835e+21
6.813627254509019419e-07,4.674727153319074071e+21,4.452841484426638524e+21
7.014028056112225530e-07,4.675447179496649130e+21,4.468639759174499041e+21
6.913827655310622474e-07,4.675105531810344862e+21,4.460981278272911311e+21
7.114228456913828585e-07,4.675755662627676619e+21,4.475842898531518513e+21
7.014028056112225530e-07,4.675447179496649130e+21,4.468639759174498517e+21
7.214428857715431641e-07,4.676034201083171570e+21,4.482615455821363937e+21
7.114228456913828585e-07,4.675755662627676094e+21,4.475842898531518513e+21
7.314629258517034696e-07,4.676285702035564134e+21,4.488981021036288934e+21
7.214428857715431641e-07,4.676034201083169997e+21,4.482615455821363937e+21
7.414829659318638810e-07,4.676512790337080001e+21,4.494962056691888685e+21
7.314629258517034696e-07,4.676285702035565707e+21,4.488981021036289982e+21
7.515030060120241866e-07,4.676717835950685684e+21,4.500579939319577313e+21
7.414829659318638810e-07,4.676512790337081049e+21,4.494962056691888161e+21
7.615230460921844921e-07,4.676902978713135088e+21,4.505855000364859261e+21
7.515030060120241866e-07,4.676717835950686208e+21,4.500579939319578362e+21
7.715430861723447977e-07,4.677070150690081341e+21,4.510806566421112816e+21
7.615230460921844921e-07,4.676902978713136136e+21,4.505855000364860310e+21
7.815631262525051032e-07,4.677221096357745918e+21,4.515452998736393273e+21
7.715430861723447977e-07,4.677070150690081341e+21,4.510806566421111243e+21
7.915831663326654088e-07,4.677357390822846759e+21,4.519811731938173518e+21
7.815631262525051032e-07,4.677221096357749064e+21,4.515452998736392225e+21
8.016032064128257143e-07,4.677480456271689679e+21,4.523899311927717790e+21
7.915831663326654088e-07,4.677357390822846759e+21,4.519811731938172994e+21
8.116232464929861258e-07,4.677591576820776960e+21,4.527731432902511559e+21
8.016032064128257143e-07,4.677480456271687582e+21,4.523899311927716741e+21
8.216432865731464313e-07,4.677691911924454261e+21,4.531322973471359631e+21
8.116232464929861258e-07,4.677591576820776436e+21,4.527731432902509462e+21
8.316633266533067369e-07,4.677782508479923094e+21,4.534688031832519213e+21
8.216432865731464313e-07,4.677691911924454261e+21,4.531322973471357534e+21
8.416833667334670424e-07,4.677864311756298912e+21,4.537839959990900621e+21
8.316633266533067369e-07,4.677782508479923094e+21,4.534688031832519213e+21
8.517034068136273479e-07,4.677938175262076174e+21,4.540791396995294560e+21
8.416833667334670424e-07,4.677864311756301533e+21,4.537839959990900621e+21
8.617234468937876535e-07,4.678004869654159819e+21,4.543554301181560881e+21
8.517034068136273479e-07,4.677938175262077747e+21,4.540791396995293512e+21
8.717434869739480649e-07,4.678065090781633839e+21,4.546139981412086317e+21
8.617234468937876535e-07,4.678004869654159819e+21,4.543554301181559833e+21
8.817635270541083705e-07,4.678119466948384784e+21,4.548559127305913369e+21
8.717434869739480649e-07,4.678065090781634363e+21,4.546139981412085268e+21
8.917835671342686760e-07,4.678168565470417912e+21,4.550821838457845842e+21
8.817635270541083705e-07,4.678119466948384784e+21,4.548559127305914417e+21
9.018036072144289816e-07,4.678212898596455973e+21,4.552937652648214528e+21
8.917835671342686760e-07,4.678168565470416339e+21,4.550821838457844269e+21
9.118236472945892871e-07,4.678252928853644673e+21,4.554915573048270651e+21
9.018036072144289816e-07,4.678212898596456497e+21,4.552937652648213479e+21
9.218436873747495927e-07,4.678289073874211963e+21,4.556764094429060923e+21
9.118236472945892871e-07,4.678252928853644673e+21,4.554915573048272224e+21
9.318637274549100041e-07,4.678321710753497743e+21,4.558491228384196035e+21
9.218436873747495927e-07,4.678289073874212487e+21,4.556764094429061972e+21
9.418837675350703096e-07,4.678351179984876339e+21,4.560104527579399062e+21
9.318637274549100041e-07,4.678321710753497743e+21,4.558491228384196035e+21
9.519038076152306152e-07,4.678377789012661764e+21,4.561611109043726713e+21
9.418837675350703096e-07,4.678351179984876863e+21,4.560104527579399062e+21
9.619238476953910266e-07,4.678401815440072901e+21,4.563017676519306691e+21
9.519038076152306152e-07,4.678377789012662288e+21,4.561611109043725664e+21
9.719438877755512263e-07,4.678423509925789958e+21,4.564330541887959073e+21
9.619238476953910266e-07,4.678401815440073425e+21,4.563017676519307215e+21
9.819639278557116377e-07,4.678443098799296479e+21,4.565555645694822318e+21
9.719438877755512263e-07,4.678423509925788385e+21,4.564330541887956976e+21
9.919839679358718374e-07,4.678460786422372631e+21,4.566698576789010121e+21
9.819639278557116377e-07,4.678443098799295955e+21,4.565555645694821794e+21
1.001001001001000936e-06,4.678475231177507078e+21,4.567661205921196409e+21
9.919839679358718374e-07,4.678460786422371058e+21,4.566698576789010121e+21
1.002004008016032249e-06,4.678476757459819037e+21,4.567764593604609704e+21
1.001001001001000936e-06,4.678475231177507078e+21,4.567661205921198506e+21
1.012024048096192448e-06,4.678491178629845221e+21,4.568758638930930172e+21
1.002004008016032249e-06,4.678476757459819037e+21,4.567764593604610228e+21
1.022044088176352860e-06,4.678504200141340672e+21,4.569685351594907927e+21
1.012024048096192448e-06,4.678491178629844173e+21,4.568758638930929648e+21
1.032064128256513271e-06,4.678515957840239657e+21,4.570549093244544221e+21
1.022044088176352860e-06,4.678504200141340672e+21,4.569685351594906878e+21
1.042084168336673471e-06,4.678526574387577487e+21,4.571353959606473196e+21
1.032064128256513271e-06,4.678515957840240181e+21,4.570549093244541600e+21
1.052104208416833882e-06,4.678536160539213038e+21,4.572103795325568811e+21
1.042084168336673471e-06,4.678526574387578012e+21,4.571353959606472147e+21
1.062124248496994082e-06,4.678544816301356351e+21,4.572802208087272849e+21
1.052104208416833882e-06,4.678536160539212513e+21,4.572103795325571432e+21
1.072144288577154494e-06,4.678552631973899141e+21,4.573452582050909913e+21
1.062124248496994082e-06,4.678544816301353206e+21,4.572802208087275471e+21
1.082164328657314693e-06,4.678559689092516282e+21,4.574058090618205766e+21
1.072144288577154494e-06,4.678552631973895471e+21,4.573452582050910962e+21
1.092184368737475105e-06,4.678566061279301599e+21,4.574621708561956209e+21
1.082164328657314693e-06,4.678559689092512612e+21,4.574058090618205241e+21
1.102204408817635516e-06,4.678571815010844017e+21,4.575146223539510051e+21
1.092184368737475105e-06,4.678566061279301599e+21,4.574621708561955684e+21
1.112224448897795716e-06,4.678577010311754678e+21,4.575634247015276741e+21
1.102204408817635516e-06,4.678571815010842444e+21,4.575146223539510575e+21
1.122244488977956127e-06,4.678581701380874437e+21,4.576088224616277869e+21
1.112224448897795716e-06,4.678577010311750484e+21,4.575634247015276741e+21
1.132264529058116327e-06,4.678585937156723180e+21,4.576510445944206524e+21
1.122244488977956127e-06,4.678581701380873388e+21,4.576088224616277869e+21
1.142284569138276738e-06,4.678589761828034707e+21,4.576903053867102503e+21
1.132264529058116327e-06,4.678585937156720034e+21,4.576510445944206524e+21
1.152304609218436938e-06,4.678593215294766318e+21,4.577268053313168343e+21
1.142284569138276738e-06,4.678589761828034183e+21,4.576903053867104600e+21
1.162324649298597349e-06,4.678596333584347824e+21,4.577607319588733714e+21
1.152304609218436938e-06,4.678593215294766842e+21,4.577268053313167294e+21
1.172344689378757761e-06,4.678599149227540480e+21,4.577922606241822540e+21
1.162324649298597349e-06,4.678596333584347300e+21,4.577607319588731093e+21
1.182364729458917960e-06,4.678601691597808075e+21,4.578215552492170641e+21
1.172344689378757761e-06,4.678599149227541004e+21,4.577922606241820967e+21
1.192384769539078372e-06,4.678603987217750688e+21,4.578487690247908360e+21
1.182364729458917960e-06,4.678601691597806502e+21,4.578215552492170117e+21
1.202404809619238571e-06,4.678606060035803972e+21,4.578740450728527004e+21
1.192384769539078372e-06,4.678603987217750163e+21,4.578487690247907312e+21
1.212424849699398983e-06,4.678607931676074443e+21,4.578975170713088950e+21
1.202404809619238571e-06,4.678606060035804496e+21,4.578740450728525955e+21
1.222444889779559394e-06,4.678609621663930122e+21,4.579193098432027820e+21
1.212424849699398983e-06,4.678607931676074443e+21,4.578975170713088950e+21
1.232464929859719594e-06,4.678611147629693764e+21,4.579395399120171565e+21
1.222444889779559394e-06,4.678609621663929598e+21,4.579193098432029917e+21
1.242484969939880005e-06,4.678612525492565705e+21,4.579583160248064016e+21
1.232464929859719594e-06,4.678611147629691666e+21,4.579395399120172614e+21
1.252505010020040205e-06,4.678613769626709918e+21,4.579757396447929565e+21
1.242484969939880005e-06,4.678612525492565705e+21,4.579583160248065065e+21
1.262525050100200617e-06,4.678614893011196707e+21,4.579919054150063620e+21
1.252505010020040205e-06,4.678613769626707296e+21,4.579757396447929565e+21
1.272545090180360816e-06,4.678615907365400609e+21,4.580069015944721072e+21
1.262525050100200617e-06,4.678614893011195658e+21,4.579919054150062572e+21
1.282565130260521228e-06,4.678616823271282704e+21,4.580208104684020302e+21
1.272545090180360816e-06,4.678615907365397987e+21,4.580069015944718975e+21
1.292585170340681639e-06,4.678617650283752194e+21,4.580337087337739059e+21
1.282565130260521228e-06,4.678616823271281132e+21,4.580208104684021350e+21
1.302605210420841839e-06,4.678618397030376538e+21,4.580456678616255693e+21
1.292585170340681639e-06,4.678617650283753767e+21,4.580337087337740108e+21
1.312625250501002250e-06,4.678619071301369201e+21,4.580567544373331362e+21
1.302605210420841839e-06,4.678618397030378635e+21,4.580456678616255693e+21
1.322645290581162450e-06,4.678619680130856387e+21,4.580670304800887800e+21
1.312625250501002250e-06,4.678619071301370249e+21,4.580567544373331886e+21
1.332665330661322861e-06,4.678620229870268449e+21,4.580765537427270402e+21
1.322645290581162450e-06,4.678619680130855338e+21,4.580670304800888324e+21
1.342685370741483061e-06,4.678620726254596784e+21,4.580853779930065404e+21
1.332665330661322861e-06,4.678620229870271070e+21,4.580765537427270926e+21
1.352705410821643472e-06,4.678621174462223483e+21,4.580935532773961630e+21
1.342685370741483061e-06,4.678620726254599406e+21,4.580853779930065404e+21
1.362725450901803884e-06,4.678621579168933478e+21,4.581011261683597312e+21
1.352705410821643472e-06,4.678621174462225056e+21,4.580935532773961630e+21
1.372745490981964083e-06,4.678621944596711080e+21,4.581081399960923013e+21
1.362725450901803884e-06,4.678621579168936624e+21,4.581011261683596788e+21
1.382765531062124495e-06,4.678622274557767057e+21,4.581146350656102597e+21
1.372745490981964083e-06,4.678621944596712129e+21,4.581081399960924062e+21
1.392785571142284695e-06,4.678622572494319518e+21,4.581206488600472453e+21
1.382765531062124495e-06,4.678622274557765485e+21,4.581146350656103121e+21
1.402805611222445106e-06,4.678622841514499768e+21,4.581262162309707989e+21
1.392785571142284695e-06,4.678622572494318469e+21,4.581206488600470356e+21
1.412825651302605517e-06,4.678623084424779006e+21,4.581313695764909654e+21
1.402805611222445106e-06,4.678622841514499768e+21,4.581262162309708513e+21
1.422845691382765717e-06,4.678623303759246655e+21,4.581361390078862033e+21
1.412825651302605517e-06,4.678623084424778482e+21,4.581313695764910178e+21
1.432865731462926128e-06,4.678623501806036058e+21,4.581405525054388699e+21
1.422845691382765717e-06,4.678623303759246131e+21,4.581361390078861509e+21
1.442885771543086328e-06,4.678623680631213654e+21,4.581446360641373733e+21
1.432865731462926128e-06,4.678623501806037631e+21,4.581405525054389223e+21
1.452905811623246740e-06,4.678623842100316209e+21,4.581484138298524828e+21
1.442885771543086328e-06,4.678623680631215751e+21,4.581446360641372160e+21
1.462925851703406939e-06,4.678623987897824444e+21,4.581519082265859588e+21
1.452905811623246740e-06,4.678623842100318831e+21,4.581484138298525352e+21
1.472945891783567351e-06,4.678624119544719344e+21,4.581551400753270096e+21
1.462925851703406939e-06,4.678623987897826017e+21,4.581519082265860112e+21
1.482965931863727762e-06,4.678624238414371750e+21,4.581581287050495656e+21
1.472945891783567351e-06,4.678624119544721441e+21,4.581551400753267999e+21
1.492985971943887962e-06,4.678624345746851758e+21,4.581608920563338183e+21
1.482965931863727762e-06,4.678624238414372798e+21,4.581581287050495656e+21
1.501501501501501299e-06,4.678624428734644486e+21,4.581630758861949370e+21
1.492985971943887962e-06,4.678624345746851234e+21,4.581608920563337658e+21
1.503006012024048373e-06,4.678624442663112278e+21,4.581634467921216930e+21
1.501501501501501299e-06,4.678624428734646059e+21,4.581630758861949895e+21
1.513026052104208573e-06,4.678624530174969381e+21,4.581658083684800528e+21
1.503006012024048373e-06,4.678624442663114375e+21,4.581634467921217454e+21
1.523046092184368984e-06,4.678624609193354068e+21,4.581679910931879952e+21
1.513026052104208573e-06,4.678624530174971478e+21,4.581658083684800004e+21
1.533066132264529184e-06,4.678624680542604362e+21,4.581700082578335728e+21
1.523046092184368984e-06,4.678624609193355117e+21,4.581679910931879952e+21
1.543086172344689595e-06,4.678624744967041450e+21,4.581718721884117271e+21
1.533066132264529184e-06,4.678624680542605410e+21,4.581700082578336776e+21
1.553106212424850007e-06,4.678624803138762703e+21,4.581735943135325848e+21
1.543086172344689595e-06,4.678624744967043023e+21,4.581718721884118843e+21
1.563126252505010206e-06,4.678624855664621519e+21,4.581751852279852433e+21
1.553106212424850007e-06,4.678624803138762703e+21,4.581735943135327945e+21
1.573146292585170618e-06,4.678624903092574355e+21,4.581766547519487607e+21
1.563126252505010206e-06,4.678624855664620470e+21,4.581751852279852433e+21
1.583166332665330818e-06,4.678624945917406478e+21,4.581780119861449458e+21
1.573146292585170618e-06,4.678624903092575404e+21,4.581766547519486034e+21
1.593186372745491229e-06,4.678624984585868411e+21,4.581792653631886459e+21
1.583166332665330818e-06,4.678624945917406478e+21,4.581780119861449458e+21
1.603206412825651429e-06,4.678625019501359923e+21,4.581804226953972023e+21
1.593186372745491229e-06,4.678624984585869459e+21,4.581792653631889080e+21
1.613226452905811840e-06,4.678625051028124860e+21,4.581814912192804815e+21
1.603206412825651429e-06,4.678625019501358350e+21,4.581804226953973072e+21
1.623246492985972252e-06,4.678625079495055376e+21,4.581824776369456284e+21
1.613226452905811840e-06,4.678625051028124860e+21,4.581814912192804291e+21
1.633266533066132451e-06,4.678625105199127593e+21,4.581833881546095854e+21
1.623246492985972252e-06,4.678625079495054852e+21,4.581824776369457857e+21
1.643286573146292863e-06,4.678625128408486511e+21,4.581842285184247398e+21
1.633266533066132451e-06,4.678625105199127069e+21,4.581833881546096902e+21
1.653306613226453062e-06,4.678625149365258813e+21,4.581850040477872554e+21
1.643286573146292863e-06,4.678625128408486511e+21,4.581842285184246874e+21
1.663326653306613474e-06,4.678625168288072073e+21,4.581857196663062397e+21
1.653306613226453062e-06,4.678625149365257241e+21,4.581850040477873078e+21
1.673346693386773885e-06,4.678625185374326489e+21,4.581863799305905635e+21
1.663326653306613474e-06,4.678625168288068927e+21,4.581857196663065543e+21
1.683366733466934085e-06,4.678625200802275262e+21,4.581869890569954656e+21
1.673346693386773885e-06,4.678625185374326489e+21,4.581863799305907732e+21
1.693386773547094496e-06,4.678625214732860654e+21,4.581875509464768446e+21
1.683366733466934085e-06,4.678625200802274214e+21,4.581869890569955705e+21
1.703406813627254696e-06,4.678625227311414247e+21,4.581880692076779667e+21
1.693386773547094496e-06,4.678625214732860129e+21,4.581875509464767922e+21
1.713426853707415107e-06,4.678625238669152748e+21,4.581885471783699087e+21
1.703406813627254696e-06,4.678625227311414247e+21,4.581880692076779143e+21
1.723446893787575307e-06,4.678625248924564718e+21,4.581889879453608182e+21
1.713426853707415107e-06,4.678625238669155369e+21,4.581885471783699612e+21
1.733466933867735718e-06,4.678625258184640037e+21,4.581893943629785858e+21
1.723446893787575307e-06,4.678625248924565242e+21,4.581889879453609755e+21
1.743486973947896130e-06,4.678625266545973527e+21,4.581897690702266499e+21
1.733466933867735718e-06,4.678625258184638988e+21,4.581893943629786382e+21
1.753507014028056330e-06,4.678625274095796748e+21,4.581901145067037393e+21
1.743486973947896130e-06,4.678625266545974575e+21,4.581897690702266499e+21
1.763527054108216741e-06,4.678625280912875061e+21,4.581904329273781518e+21
1.753507014028056330e-06,4.678625274095796748e+21,4.581901145067038441e+21
1.773547094188376941e-06,4.678625287068319220e+21,4.581907264162887631e+21
1.763527054108216741e-06,4.678625280912872964e+21,4.581904329273782567e+21
1.783567134268537352e-06,4.678625292626344018e+21,4.581909968992568082e+21
1.773547094188376941e-06,4.678625287068317647e+21,4.581907264162887631e+21
1.793587174348697552e-06,4.678625297644936233e+21,4.581912461556721910e+21
1.783567134268537352e-06,4.678625292626344542e+21,4.581909968992569131e+21
1.803607214428857963e-06,4.678625302176448119e+21,4.581914758294228435e+21
1.793587174348697552e-06,4.678625297644935184e+21,4.581912461556722958e+21
1.813627254509018375e-06,4.678625306268152627e+21,4.581916874390240756e+21
1.803607214428857963e-06,4.678625302176444973e+21,4.581914758294228435e+21
1.823647294589178574e-06,4.678625309962734141e+21,4.581918823870104076e+21
1.813627254509018375e-06,4.678625306268151579e+21,4.581916874390240756e+21
1.833667334669338986e-06,4.678625313298739364e+21,4.581920619686363922e+21
1.823647294589178574e-06,4.678625309962733093e+21,4.581918823870105125e+21
1.843687374749499185e-06,4.678625316310968435e+21,4.581922273799403209e+21
1.833667334669338986e-06,4.678625313298737791e+21,4.581920619686364447e+21
1.853707414829659597e-06,4.678625319030841934e+21,4.581923797252122345e+21
1.843687374749499185e-06,4.678625316310968435e+21,4.581922273799400587e+21
1.863727454909820008e-06,4.678625321486742192e+21,4.581925200239145779e+21
1.853707414829659597e-06,4.678625319030842458e+21,4.581923797252123394e+21
1.873747494989980208e-06,4.678625323704280154e+21,4.581926492170887889e+21
1.863727454909820008e-06,4.678625321486740619e+21,4.581925200239147352e+21
1.883767535070140619e-06,4.678625325706594222e+21,4.581927681732874076e+21
1.873747494989980208e-06,4.678625323704279630e+21,4.581926492170888413e+21
1.893787575150300819e-06,4.678625327514574127e+21,4.581928776940685099e+21
1.883767535070140619e-06,4.678625325706593698e+21,4.581927681732874600e+21
1.903807615230461230e-06,4.678625329147078509e+21,4.581929785190799376e+21
1.893787575150300819e-06,4.678625327514574127e+21,4.581928776940685099e+21
1.913827655310621642e-06,4.678625330621142008e+21,4.581930713307655176e+21
