x,t=0.1s,t=30000000.0s
3.006012024048096429e-07,2.882052377501412825e+25,2.451506703126264706e+25
3.206412825651303069e-07,2.895224322613988772e+25,2.506779016644888253e+25
3.106212424849700014e-07,2.888988038700215947e+25,2.479930735161605899e+25
3.306613226452906125e-07,2.900834092723862762e+25,2.532141258826938148e+25
3.206412825651303069e-07,2.895224322613988772e+25,2.506779016644887394e+25
3.406813627254509709e-07,2.905882182209455118e+25,2.556101452412329986e+25
3.306613226452906125e-07,2.900834092723863191e+25,2.532141258826939437e+25
3.507014028056112765e-07,2.910426360628409619e+25,2.578738300991496399e+25
3.406813627254509709e-07,2.905882182209454689e+25,2.556101452412329557e+25
3.607214428857715820e-07,2.914518169370559983e+25,2.600125617350489504e+25
3.507014028056112765e-07,2.910426360628410048e+25,2.578738300991495969e+25
3.707414829659319405e-07,2.918203646308449892e+25,2.620332685814241123e+25
3.607214428857715820e-07,2.914518169370559983e+25,2.600125617350488645e+25
3.807615230460922461e-07,2.921523956447112139e+25,2.639424593571795962e+25
3.707414829659319405e-07,2.918203646308448604e+25,2.620332685814239405e+25
3.907815631262525516e-07,2.924515942472093959e+25,2.657462533717508392e+25
3.807615230460922461e-07,2.921523956447110850e+25,2.639424593571794673e+25
4.008016032064128572e-07,2.927212606751929037e+25,2.674504082536567612e+25
3.907815631262525516e-07,2.924515942472093959e+25,2.657462533717508392e+25
4.108216432865732157e-07,2.929643534450419266e+25,2.690603453338447459e+25
4.008016032064128572e-07,2.927212606751929896e+25,2.674504082536568041e+25
4.208416833667335212e-07,2.931835265855111102e+25,2.705811729022445679e+25
4.108216432865732157e-07,2.929643534450419695e+25,2.690603453338447459e+25
4.308617234468938267e-07,2.933811624754901706e+25,2.720177075094420992e+25
4.208416833667335212e-07,2.931835265855111102e+25,2.705811729022444390e+25
4.408817635270541852e-07,2.935594008666072940e+25,2.733744935730419786e+25
4.308617234468938267e-07,2.933811624754903424e+25,2.720177075094422281e+25
4.509018036072144908e-07,2.937201645794538092e+25,2.746558211419437610e+25
4.408817635270541852e-07,2.935594008666072081e+25,2.733744935730419356e+25
4.609218436873747963e-07,2.938651823074494636e+25,2.758657431117970109e+25
4.509018036072144908e-07,2.937201645794539380e+25,2.746558211419435892e+25
4.709418837675351548e-07,2.939960088382337577e+25,2.770080877510149489e+25
4.609218436873747963e-07,2.938651823074495065e+25,2.758657431117970538e+25
4.809619238476955133e-07,2.941140431911660774e+25,2.780864825832837855e+25
4.709418837675351548e-07,2.939960088382334142e+25,2.770080877510149919e+25
4.909819639278558188e-07,2.942205442351530246e+25,2.791043303850934048e+25
4.809619238476955133e-07,2.941140431911658627e+25,2.780864825832836996e+25
5.005005005005004682e-07,2.943120670944092522e+25,2.800180925402589888e+25
4.909819639278558188e-07,2.942205442351529817e+25,2.791043303850932760e+25
5.010020040080161244e-07,2.943166461191449522e+25,2.800648801494906353e+25
5.005005005005004682e-07,2.943120670944091234e+25,2.800180925402589458e+25
5.110220440881764299e-07,2.944033712012422992e+25,2.809712847661578218e+25
5.010020040080161244e-07,2.943166461191447374e+25,2.800648801494904206e+25
5.210420841683367355e-07,2.944816368150041634e+25,2.818263190816900305e+25
5.110220440881764299e-07,2.944033712012422992e+25,2.809712847661578218e+25
5.310621242484970410e-07,2.945522725667732870e+25,2.826328115254203392e+25
5.210420841683367355e-07,2.944816368150041634e+25,2.818263190816900734e+25
5.410821643286573466e-07,2.946160250411731201e+25,2.833933511248349929e+25
5.310621242484970410e-07,2.945522725667731581e+25,2.826328115254202962e+25
5.511022044088177580e-07,2.946735674816007521e+25,2.841104160823675931e+25
5.410821643286573466e-07,2.946160250411731201e+25,2.833933511248349070e+25
5.611222444889780636e-07,2.947255067622666500e+25,2.847863491044117659e+25
5.511022044088177580e-07,2.946735674816007521e+25,2.841104160823675072e+25
5.711422845691383691e-07,2.947723901036497446e+25,2.854233730826240726e+25
5.611222444889780636e-07,2.947255067622667359e+25,2.847863491044116800e+25
5.811623246492986747e-07,2.948147109798721998e+25,2.860235953637702999e+25
5.711422845691383691e-07,2.947723901036498734e+25,2.854233730826241585e+25
5.911823647294589802e-07,2.948529144590337031e+25,2.865890145168955593e+25
5.811623246492986747e-07,2.948147109798723286e+25,2.860235953637704288e+25
6.012024048096192857e-07,2.948874019946238945e+25,2.871215259216356431e+25
5.911823647294589802e-07,2.948529144590335742e+25,2.865890145168956022e+25
6.112224448897796972e-07,2.949185357365734135e+25,2.876229272045625168e+25
6.012024048096192857e-07,2.948874019946238086e+25,2.871215259216355572e+25
6.212424849699400027e-07,2.949466424088597238e+25,2.880949232872540726e+25
6.112224448897796972e-07,2.949185357365734994e+25,2.876229272045623450e+25
6.312625250501003083e-07,2.949720167992191940e+25,2.885391311442859581e+25
6.212424849699400027e-07,2.949466424088597238e+25,2.880949232872541155e+25
6.412825651302606138e-07,2.949949249005816126e+25,2.889570842764282472e+25
6.312625250501003083e-07,2.949720167992191511e+25,2.885391311442861728e+25
6.513026052104209194e-07,2.950156067398591288e+25,2.893502369261932501e+25
6.412825651302606138e-07,2.949949249005817414e+25,2.889570842764283760e+25
6.613226452905812249e-07,2.950342789258584641e+25,2.897199680542946059e+25
6.513026052104209194e-07,2.950156067398590000e+25,2.893502369261932501e+25
6.713426853707415305e-07,2.950511369447608860e+25,2.900675850954072904e+25
6.613226452905812249e-07,2.950342789258585930e+25,2.897199680542943482e+25
6.813627254509019419e-07,2.950663572286185307e+25,2.903943275094525631e+25
6.713426853707415305e-07,2.950511369447610149e+25,2.900675850954072904e+25
6.913827655310622474e-07,2.950800990196774707e+25,2.907013701431932350e+25
6.813627254509019419e-07,2.950663572286187025e+25,2.903943275094525201e+25
7.014028056112225530e-07,2.950925060509790912e+25,2.909898264155125843e+25
6.913827655310622474e-07,2.950800990196775996e+25,2.907013701431931062e+25
7.114228456913828585e-07,2.951037080615818164e+25,2.912607513385004078e+25
7.014028056112225530e-07,2.950925060509790912e+25,2.909898264155125843e+25
7.214428857715431641e-07,2.951138221628787265e+25,2.915151443853369452e+25
7.114228456913828585e-07,2.951037080615817735e+25,2.912607513385004508e+25
7.314629258517034696e-07,2.951229540708002234e+25,2.917539522149545046e+25
7.214428857715431641e-07,2.951138221628786835e+25,2.915151443853367304e+25
7.414829659318638810e-07,2.951311992172037350e+25,2.919780712625476316e+25
7.314629258517034696e-07,2.951229540708003093e+25,2.917539522149545476e+25
7.515030060120241866e-07,2.951386437523928263e+25,2.921883502041810359e+25
7.414829659318638810e-07,2.951311992172037780e+25,2.919780712625478034e+25
7.615230460921844921e-07,2.951453654495288639e+25,2.923855923030096226e+25
7.515030060120241866e-07,2.951386437523929551e+25,2.921883502041811648e+25
7.715430861723447977e-07,2.951514345205961186e+25,2.925705576439793539e+25
7.615230460921844921e-07,2.951453654495289927e+25,2.923855923030097514e+25
7.815631262525051032e-07,2.951569143526380157e+25,2.927439652632726787e+25
7.715430861723447977e-07,2.951514345205964193e+25,2.925705576439794827e+25
7.915831663326654088e-07,2.951618621720924110e+25,2.929064951782500497e+25
7.815631262525051032e-07,2.951569143526381446e+25,2.927439652632728076e+25
8.016032064128257143e-07,2.951663296442938637e+25,2.930587903231607599e+25
7.915831663326654088e-07,2.951618621720924110e+25,2.929064951782501786e+25
8.116232464929861258e-07,2.951703634144978675e+25,2.932014583954780007e+25
8.016032064128257143e-07,2.951663296442939496e+25,2.930587903231608888e+25
8.216432865731464313e-07,2.951740055961566558e+25,2.933350736173365474e+25
8.116232464929861258e-07,2.951703634144979963e+25,2.932014583954778719e+25
8.316633266533067369e-07,2.951772942116106348e+25,2.934601784162180149e+25
8.216432865731464313e-07,2.951740055961566128e+25,2.933350736173362897e+25
8.416833667334670424e-07,2.951802635898517902e+25,2.935772850287258348e+25
8.316633266533067369e-07,2.951772942116106348e+25,2.934601784162179290e+25
8.517034068136273479e-07,2.951829447255505259e+25,2.936868770310259836e+25
8.416833667334670424e-07,2.951802635898519190e+25,2.935772850287258348e+25
8.617234468937876535e-07,2.951853656031342255e+25,2.937894107992903537e+25
8.517034068136273479e-07,2.951829447255504829e+25,2.936868770310259406e+25
8.717434869739480649e-07,2.951875514893230151e+25,2.938853169032675690e+25
8.617234468937876535e-07,2.951853656031340966e+25,2.937894107992901819e+25
8.817635270541083705e-07,2.951895251972085766e+25,2.939750014359111438e+25
8.717434869739480649e-07,2.951875514893232299e+25,2.938853169032674831e+25
8.917835671342686760e-07,2.951913073246398646e+25,2.940588472818247152e+25
8.817635270541083705e-07,2.951895251972087484e+25,2.939750014359111868e+25
9.018036072144289816e-07,2.951929164694299592e+25,2.941372153271345309e+25
8.917835671342686760e-07,2.951913073246401223e+25,2.940588472818247152e+25
9.118236472945892871e-07,2.951943694236365495e+25,2.942104456132487471e+25
9.018036072144289816e-07,2.951929164694300022e+25,2.941372153271345309e+25
9.218436873747495927e-07,2.951956813489548254e+25,2.942788584368671010e+25
9.118236472945892871e-07,2.951943694236367642e+25,2.942104456132487042e+25
9.318637274549100041e-07,2.951968659350642038e+25,2.943427553984010677e+25
9.218436873747495927e-07,2.951956813489547825e+25,2.942788584368670581e+25
9.418837675350703096e-07,2.951979355425838661e+25,2.944024204011871351e+25
9.318637274549100041e-07,2.951968659350640749e+25,2.943427553984009818e+25
9.519038076152306152e-07,2.951989013321393178e+25,2.944581206025721793e+25
9.418837675350703096e-07,2.951979355425839520e+25,2.944024204011871780e+25
9.619238476953910266e-07,2.951997733808861393e+25,2.945101073223782035e+25
9.519038076152306152e-07,2.951989013321392319e+25,2.944581206025721363e+25
9.719438877755512263e-07,2.952005607877144799e+25,2.945586168973249646e+25
9.619238476953910266e-07,2.951997733808862682e+25,2.945101073223783753e+25
9.819639278557116377e-07,2.952012717682394322e+25,2.946038715328115374e+25
9.719438877755512263e-07,2.952005607877143940e+25,2.945586168973250934e+25
9.919839679358718374e-07,2.952019137405339048e+25,2.946460799686382219e+25
9.819639278557116377e-07,2.952012717682394322e+25,2.946038715328115803e+25
1.001001001001000936e-06,2.952024380114249884e+25,2.946816216056555641e+25
9.919839679358718374e-07,2.952019137405338618e+25,2.946460799686383078e+25
1.002004008016032249e-06,2.952024934076301769e+25,2.946854385123643784e+25
1.001001001001000936e-06,2.952024380114250314e+25,2.946816216056556071e+25
1.012024048096192448e-06,2.952030168210981702e+25,2.947221316967935750e+25
1.002004008016032249e-06,2.952024934076300910e+25,2.946854385123642496e+25
1.022044088176352860e-06,2.952034894330663508e+25,2.947563320060589128e+25
1.012024048096192448e-06,2.952030168210981273e+25,2.947221316967935321e+25
1.032064128256513271e-06,2.952039161744037913e+25,2.947882020225189935e+25
1.022044088176352860e-06,2.952034894330663508e+25,2.947563320060587840e+25
1.042084168336673471e-06,2.952043014973064475e+25,2.948178940546294545e+25
1.032064128256513271e-06,2.952039161744037913e+25,2.947882020225192083e+25
1.052104208416833882e-06,2.952046494218342447e+25,2.948455510390713861e+25
1.042084168336673471e-06,2.952043014973063186e+25,2.948178940546294975e+25
1.062124248496994082e-06,2.952049635778415989e+25,2.948713069967342225e+25
1.052104208416833882e-06,2.952046494218343306e+25,2.948455510390713432e+25
1.072144288577154494e-06,2.952052472428595000e+25,2.948952875720575910e+25
1.062124248496994082e-06,2.952049635778415130e+25,2.948713069967340936e+25
1.082164328657314693e-06,2.952055033762953490e+25,2.949176105154596058e+25
1.072144288577154494e-06,2.952052472428597147e+25,2.948952875720577199e+25
1.092184368737475105e-06,2.952057346503120976e+25,2.949383861479803880e+25
1.082164328657314693e-06,2.952055033762954778e+25,2.949176105154595628e+25
1.102204408817635516e-06,2.952059434777103600e+25,2.949577177991525648e+25
1.092184368737475105e-06,2.952057346503120117e+25,2.949383861479803021e+25
1.112224448897795716e-06,2.952061320371030200e+25,2.949757022219461768e+25
1.102204408817635516e-06,2.952059434777101023e+25,2.949577177991526937e+25
1.122244488977956127e-06,2.952063022956484498e+25,2.949924299851459813e+25
1.112224448897795716e-06,2.952061320371028482e+25,2.949757022219460909e+25
1.132264529058116327e-06,2.952064560295734962e+25,2.950079858444081081e+25
1.122244488977956127e-06,2.952063022956485786e+25,2.949924299851461531e+25
1.142284569138276738e-06,2.952065948427065650e+25,2.950224490929493791e+25
1.132264529058116327e-06,2.952064560295734533e+25,2.950079858444081511e+25
1.152304609218436938e-06,2.952067201832107702e+25,2.950358938928600113e+25
1.142284569138276738e-06,2.952065948427066509e+25,2.950224490929493791e+25
1.162324649298597349e-06,2.952068333586927706e+25,2.950483895879712405e+25
1.152304609218436938e-06,2.952067201832105554e+25,2.950358938928597107e+25
1.172344689378757761e-06,2.952069355498463774e+25,2.950600009991778300e+25
1.162324649298597349e-06,2.952068333586927706e+25,2.950483895879709828e+25
1.182364729458917960e-06,2.952070278227695324e+25,2.950707887030839102e+25
1.172344689378757761e-06,2.952069355498462915e+25,2.950600009991776583e+25
1.192384769539078372e-06,2.952071111400875433e+25,2.950808092948001296e+25
1.182364729458917960e-06,2.952070278227692747e+25,2.950707887030837813e+25
1.202404809619238571e-06,2.952071863709963924e+25,2.950901156356948926e+25
1.192384769539078372e-06,2.952071111400877581e+25,2.950808092948003873e+25
1.212424849699398983e-06,2.952072543003306149e+25,2.950987570868586452e+25
1.202404809619238571e-06,2.952071863709963924e+25,2.950901156356950214e+25
1.222444889779559394e-06,2.952073156367503657e+25,2.951067797290217914e+25
1.212424849699398983e-06,2.952072543003306149e+25,2.950987570868586882e+25
1.232464929859719594e-06,2.952073710201370524e+25,2.951142265696257609e+25
1.222444889779559394e-06,2.952073156367504516e+25,2.951067797290216625e+25
1.242484969939880005e-06,2.952074210282656959e+25,2.951211377377202931e+25
1.232464929859719594e-06,2.952073710201368377e+25,2.951142265696256750e+25
1.252505010020040205e-06,2.952074661828360524e+25,2.951275506673301932e+25
1.242484969939880005e-06,2.952074210282657818e+25,2.951211377377202931e+25
1.262525050100200617e-06,2.952075069549132628e+25,2.951335002699090502e+25
1.252505010020040205e-06,2.952074661828360524e+25,2.951275506673301932e+25
1.272545090180360816e-06,2.952075437698422836e+25,2.951390190964628703e+25
1.262525050100200617e-06,2.952075069549133057e+25,2.951335002699090072e+25
1.282565130260521228e-06,2.952075770116863491e+25,2.951441374899117224e+25
1.272545090180360816e-06,2.952075437698424125e+25,2.951390190964628703e+25
1.292585170340681639e-06,2.952076070272326720e+25,2.951488837282148850e+25
1.282565130260521228e-06,2.952075770116863491e+25,2.951441374899117654e+25
1.302605210420841839e-06,2.952076341296112120e+25,2.951532841587784973e+25
1.292585170340681639e-06,2.952076070272328009e+25,2.951488837282149280e+25
1.312625250501002250e-06,2.952076586015596659e+25,2.951573633246263224e+25
1.302605210420841839e-06,2.952076341296112120e+25,2.951532841587787120e+25
1.322645290581162450e-06,2.952076806983764735e+25,2.951611440827951167e+25
1.312625250501002250e-06,2.952076586015596659e+25,2.951573633246263224e+25
1.332665330661322861e-06,2.952077006505795301e+25,2.951646477153991768e+25
1.322645290581162450e-06,2.952076806983763017e+25,2.951611440827951167e+25
1.342685370741483061e-06,2.952077186663155783e+25,2.951678940337784003e+25
1.332665330661322861e-06,2.952077006505796590e+25,2.951646477153990909e+25
1.352705410821643472e-06,2.952077349335285644e+25,2.951709014761259418e+25
1.342685370741483061e-06,2.952077186663156213e+25,2.951678940337781856e+25
1.362725450901803884e-06,2.952077496219216227e+25,2.951736871989792198e+25
1.352705410821643472e-06,2.952077349335283497e+25,2.951709014761260277e+25
1.372745490981964083e-06,2.952077628847271174e+25,2.951762671629230682e+25
1.362725450901803884e-06,2.952077496219216227e+25,2.951736871989792198e+25
1.382765531062124495e-06,2.952077748603056162e+25,2.951786562128511220e+25
1.372745490981964083e-06,2.952077628847272033e+25,2.951762671629230252e+25
1.392785571142284695e-06,2.952077856735890848e+25,2.951808681531058834e+25
1.382765531062124495e-06,2.952077748603057451e+25,2.951786562128511220e+25
1.402805611222445106e-06,2.952077954373838943e+25,2.951829158177983745e+25
1.392785571142284695e-06,2.952077856735890848e+25,2.951808681531060123e+25
1.412825651302605517e-06,2.952078042535476423e+25,2.951848111366018823e+25
1.402805611222445106e-06,2.952077954373838084e+25,2.951829158177985033e+25
1.422845691382765717e-06,2.952078122140528443e+25,2.951865651962859981e+25
1.412825651302605517e-06,2.952078042535475993e+25,2.951848111366020111e+25
1.432865731462926128e-06,2.952078194019444540e+25,2.951881882982542760e+25
1.422845691382765717e-06,2.952078122140526296e+25,2.951865651962858693e+25
1.442885771543086328e-06,2.952078258922088637e+25,2.951896900123273591e+25
1.432865731462926128e-06,2.952078194019444540e+25,2.951881882982543190e+25
1.452905811623246740e-06,2.952078317525527540e+25,2.951910792270002388e+25
1.442885771543086328e-06,2.952078258922086919e+25,2.951896900123273591e+25
1.462925851703406939e-06,2.952078370441136098e+25,2.951923641963946660e+25
1.452905811623246740e-06,2.952078317525528828e+25,2.951910792270002388e+25
1.472945891783567351e-06,2.952078418220931856e+25,2.951935525841031213e+25
1.462925851703406939e-06,2.952078370441135669e+25,2.951923641963947090e+25
1.482965931863727762e-06,2.952078461363367673e+25,2.951946515041540849e+25
1.472945891783567351e-06,2.952078418220933145e+25,2.951935525841033361e+25
1.492985971943887962e-06,2.952078500318511883e+25,2.951956675591336077e+25
1.482965931863727762e-06,2.952078461363368103e+25,2.951946515041544285e+25
1.501501501501501299e-06,2.952078530438018877e+25,2.951964705085336786e+25
1.492985971943887962e-06,2.952078500318512312e+25,2.951956675591337365e+25
1.503006012024048373e-06,2.952078535493203115e+25,2.951966068811878177e+25
1.501501501501501299e-06,2.952078530438021025e+25,2.951964705085338504e+25
1.513026052104208573e-06,2.952078567254670523e+25,2.951974751581270875e+25
1.503006012024048373e-06,2.952078535493204833e+25,2.951966068811878607e+25
1.523046092184368984e-06,2.952078595933522651e+25,2.951982776545463208e+25
1.513026052104208573e-06,2.952078567254670523e+25,2.951974751581270875e+25
1.533066132264529184e-06,2.952078621828947777e+25,2.951990192612744140e+25
1.523046092184368984e-06,2.952078595933522651e+25,2.951982776545464067e+25
1.543086172344689595e-06,2.952078645211088180e+25,2.951997045134473075e+25
1.533066132264529184e-06,2.952078621828948636e+25,2.951990192612743711e+25
1.553106212424850007e-06,2.952078666323873520e+25,2.952003376158823080e+25
1.543086172344689595e-06,2.952078645211089469e+25,2.951997045134474364e+25
1.563126252505010206e-06,2.952078685387554015e+25,2.952009224664332193e+25
1.553106212424850007e-06,2.952078666323873520e+25,2.952003376158823510e+25
1.573146292585170618e-06,2.952078702601006837e+25,2.952014626778223481e+25
1.563126252505010206e-06,2.952078685387555303e+25,2.952009224664330046e+25
1.583166332665330818e-06,2.952078718143809722e+25,2.952019615979542818e+25
1.573146292585170618e-06,2.952078702601008125e+25,2.952014626778220904e+25
1.593186372745491229e-06,2.952078732178101552e+25,2.952024223288323421e+25
1.583166332665330818e-06,2.952078718143808004e+25,2.952019615979542389e+25
1.603206412825651429e-06,2.952078744850292178e+25,2.952028477441661899e+25
1.593186372745491229e-06,2.952078732178099834e+25,2.952024223288323421e+25
1.613226452905811840e-06,2.952078756292583271e+25,2.952032405057589721e+25
1.603206412825651429e-06,2.952078744850293037e+25,2.952028477441662758e+25
1.623246492985972252e-06,2.952078766624343568e+25,2.952036030787533392e+25
1.613226452905811840e-06,2.952078756292583271e+25,2.952032405057589721e+25
1.633266533066132451e-06,2.952078775953351837e+25,2.952039377458146296e+25
1.623246492985972252e-06,2.952078766624342709e+25,2.952036030787533821e+25
1.643286573146292863e-06,2.952078784376932897e+25,2.952042466203206285e+25
1.633266533066132451e-06,2.952078775953350978e+25,2.952039377458146296e+25
1.653306613226453062e-06,2.952078791982960919e+25,2.952045316586267059e+25
1.643286573146292863e-06,2.952078784376934185e+25,2.952042466203205856e+25
1.663326653306613474e-06,2.952078798850787142e+25,2.952047946714657763e+25
1.653306613226453062e-06,2.952078791982961348e+25,2.952045316586265771e+25
1.673346693386773885e-06,2.952078805052053768e+25,2.952050373345466034e+25
1.663326653306613474e-06,2.952078798850789289e+25,2.952047946714657334e+25
1.683366733466934085e-06,2.952078810651458037e+25,2.952052611983994538e+25
1.673346693386773885e-06,2.952078805052055056e+25,2.952050373345466893e+25
1.693386773547094496e-06,2.952078815707411074e+25,2.952054676975241630e+25
1.683366733466934085e-06,2.952078810651458037e+25,2.952052611983994109e+25
1.703406813627254696e-06,2.952078820272656367e+25,2.952056581588884151e+25
1.693386773547094496e-06,2.952078815707411074e+25,2.952054676975242489e+25
1.713426853707415107e-06,2.952078824394824244e+25,2.952058338098179843e+25
1.703406813627254696e-06,2.952078820272656367e+25,2.952056581588882862e+25
1.723446893787575307e-06,2.952078828116911622e+25,2.952059957853246365e+25
1.713426853707415107e-06,2.952078824394824244e+25,2.952058338098179413e+25
1.733466933867735718e-06,2.952078831477754026e+25,2.952061451349073817e+25
1.723446893787575307e-06,2.952078828116910763e+25,2.952059957853247224e+25
1.743486973947896130e-06,2.952078834512407407e+25,2.952062828288663765e+25
1.733466933867735718e-06,2.952078831477754026e+25,2.952061451349075106e+25
1.753507014028056330e-06,2.952078837252533835e+25,2.952064097641602287e+25
1.743486973947896130e-06,2.952078834512407836e+25,2.952062828288665053e+25
1.763527054108216741e-06,2.952078839726716747e+25,2.952065267698423523e+25
1.753507014028056330e-06,2.952078837252532547e+25,2.952064097641602287e+25
1.773547094188376941e-06,2.952078841960767609e+25,2.952066346121030443e+25
1.763527054108216741e-06,2.952078839726715888e+25,2.952065267698423952e+25
1.783567134268537352e-06,2.952078843977989623e+25,2.952067339989452436e+25
1.773547094188376941e-06,2.952078841960765891e+25,2.952066346121029154e+25
1.793587174348697552e-06,2.952078845799432855e+25,2.952068255845220189e+25
1.783567134268537352e-06,2.952078843977990482e+25,2.952067339989453725e+25
1.803607214428857963e-06,2.952078847444093085e+25,2.952069099731562710e+25
1.793587174348697552e-06,2.952078845799431996e+25,2.952068255845221477e+25
1.813627254509018375e-06,2.952078848929133862e+25,2.952069877230679490e+25
1.803607214428857963e-06,2.952078847444094373e+25,2.952069099731563999e+25
1.823647294589178574e-06,2.952078850270041550e+25,2.952070593498288782e+25
1.813627254509018375e-06,2.952078848929133862e+25,2.952069877230680778e+25
1.833667334669338986e-06,2.952078851480807433e+25,2.952071253295626406e+25
1.823647294589178574e-06,2.952078850270041550e+25,2.952070593498288782e+25
1.843687374749499185e-06,2.952078852574062582e+25,2.952071861019115803e+25
1.833667334669338986e-06,2.952078851480808722e+25,2.952071253295625547e+25
1.853707414829659597e-06,2.952078853561210994e+25,2.952072420727838224e+25
1.843687374749499185e-06,2.952078852574061294e+25,2.952071861019115803e+25
1.863727454909820008e-06,2.952078854452550711e+25,2.952072936168977830e+25
1.853707414829659597e-06,2.952078853561212282e+25,2.952072420727839513e+25
1.873747494989980208e-06,2.952078855257382055e+25,2.952073410801397196e+25
1.863727454909820008e-06,2.952078854452554576e+25,2.952072936168979118e+25
1.883767535070140619e-06,2.952078855984100400e+25,2.952073847817438998e+25
1.873747494989980208e-06,2.952078855257383344e+25,2.952073410801397196e+25
1.893787575150300819e-06,2.952078856640289369e+25,2.952074250163157886e+25
1.883767535070140619e-06,2.952078855984100400e+25,2.952073847817440716e+25
1.903807615230461230e-06,2.952078857232787838e+25,2.952074620556985119e+25
1.893787575150300819e-06,2.952078856640288081e+25,2.952074250163157457e+25
1.913827655310621642e-06,2.952078857767780991e+25,2.952074961507072505e+25
