x,t=0.1s,t=30000000.0s
5.911823647294589802e-07,8.560081926073366872e+21,1.015822569591802675e+19
6.112224448897796972e-07,8.848970978741246231e+21,1.050257176862235443e+19
6.012024048096192857e-07,8.704536937281787789e+21,1.033039873857545421e+19
6.212424849699400027e-07,8.993384053767273447e+21,1.067474478588807373e+19
6.112224448897796972e-07,8.848970978741247279e+21,1.050257176862235238e+19
6.312625250501003083e-07,9.137776165674985456e+21,1.084691779020196659e+19
6.212424849699400027e-07,8.993384053767271350e+21,1.067474478588807168e+19
6.412825651302606138e-07,9.282147317778851299e+21,1.101909078139337523e+19
6.312625250501003083e-07,9.137776165674985456e+21,1.084691779020196250e+19
6.513026052104209194e-07,9.426497513392757015e+21,1.119126375929166234e+19
6.412825651302606138e-07,9.282147317778852348e+21,1.101909078139337318e+19
6.613226452905812249e-07,9.570826755829980463e+21,1.136343672372616602e+19
6.513026052104209194e-07,9.426497513392759112e+21,1.119126375929166438e+19
6.713426853707415305e-07,9.715135048403197624e+21,1.153560967452624691e+19
6.613226452905812249e-07,9.570826755829982560e+21,1.136343672372616602e+19
6.813627254509019419e-07,9.859422394424492032e+21,1.170778261152124723e+19
6.713426853707415305e-07,9.715135048403195527e+21,1.153560967452624691e+19
6.913827655310622474e-07,1.000368879720533380e+22,1.187995553454052352e+19
6.813627254509019419e-07,9.859422394424489935e+21,1.170778261152124928e+19
7.014028056112225530e-07,1.014793426005660795e+22,1.205212844341342208e+19
6.913827655310622474e-07,1.000368879720533380e+22,1.187995553454052762e+19
7.114228456913828585e-07,1.029215878628859760e+22,1.222430133796929741e+19
7.014028056112225530e-07,1.014793426005660795e+22,1.205212844341342208e+19
7.214428857715431641e-07,1.043636237921096932e+22,1.239647421803749171e+19
7.114228456913828585e-07,1.029215878628859340e+22,1.222430133796929126e+19
7.314629258517034696e-07,1.058054504213281505e+22,1.256864708344735539e+19
7.214428857715431641e-07,1.043636237921096932e+22,1.239647421803748762e+19
7.414829659318638810e-07,1.072470677836261438e+22,1.274081993402825114e+19
7.314629258517034696e-07,1.058054504213281296e+22,1.256864708344735949e+19
7.515030060120241866e-07,1.086884759120825129e+22,1.291299276960951501e+19
7.414829659318638810e-07,1.072470677836261229e+22,1.274081993402824909e+19
7.615230460921844921e-07,1.101296748397699531e+22,1.308516559002050765e+19
7.515030060120241866e-07,1.086884759120824920e+22,1.291299276960951501e+19
7.715430861723447977e-07,1.115706645997554971e+22,1.325733839509057331e+19
7.615230460921844921e-07,1.101296748397699531e+22,1.308516559002050560e+19
7.815631262525051032e-07,1.130114452250998656e+22,1.342951118464906854e+19
7.715430861723447977e-07,1.115706645997554762e+22,1.325733839509057331e+19
7.915831663326654088e-07,1.144520167488579699e+22,1.360168395852533555e+19
7.815631262525051032e-07,1.130114452250998866e+22,1.342951118464906650e+19
8.016032064128257143e-07,1.158923792040787234e+22,1.377385671654872883e+19
7.915831663326654088e-07,1.144520167488579908e+22,1.360168395852533146e+19
8.116232464929861258e-07,1.173325326238050209e+22,1.394602945854860083e+19
8.016032064128257143e-07,1.158923792040786815e+22,1.377385671654872883e+19
8.216432865731464313e-07,1.187724770410737382e+22,1.411820218435430195e+19
8.116232464929861258e-07,1.173325326238049790e+22,1.394602945854859878e+19
8.316633266533067369e-07,1.202122124889157953e+22,1.429037489379517440e+19
8.216432865731464313e-07,1.187724770410736963e+22,1.411820218435429581e+19
8.416833667334670424e-07,1.216517390003561982e+22,1.446254758670058086e+19
8.316633266533067369e-07,1.202122124889157534e+22,1.429037489379518054e+19
8.517034068136273479e-07,1.230910566084139129e+22,1.463472026289986560e+19
8.416833667334670424e-07,1.216517390003561982e+22,1.446254758670058086e+19
8.617234468937876535e-07,1.245301653461019709e+22,1.480689292222237901e+19
8.517034068136273479e-07,1.230910566084139129e+22,1.463472026289987174e+19
8.717434869739480649e-07,1.259690652464273844e+22,1.497906556449748173e+19
8.617234468937876535e-07,1.245301653461020338e+22,1.480689292222238106e+19
8.817635270541083705e-07,1.274077563423912519e+22,1.515123818955451187e+19
8.717434869739480649e-07,1.259690652464274263e+22,1.497906556449747763e+19
8.917835671342686760e-07,1.288462386669883595e+22,1.532341079722281779e+19
8.817635270541083705e-07,1.274077563423912519e+22,1.515123818955451187e+19
9.018036072144289816e-07,1.302845122532088585e+22,1.549558338733175808e+19
8.917835671342686760e-07,1.288462386669883595e+22,1.532341079722281779e+19
9.118236472945892871e-07,1.317225771340321627e+22,1.566775595971068109e+19
9.018036072144289816e-07,1.302845122532088585e+22,1.549558338733176422e+19
9.218436873747495927e-07,1.331604333424492413e+22,1.583992851418895155e+19
9.118236472945892871e-07,1.317225771340321417e+22,1.566775595971068109e+19
9.318637274549100041e-07,1.345980809113798443e+22,1.601210105059589530e+19
9.218436873747495927e-07,1.331604333424491993e+22,1.583992851418894746e+19
9.418837675350703096e-07,1.360355198739810773e+22,1.618427356876088730e+19
9.318637274549100041e-07,1.345980809113797814e+22,1.601210105059589530e+19
9.519038076152306152e-07,1.374727502624965263e+22,1.635644606851319603e+19
9.418837675350703096e-07,1.360355198739810563e+22,1.618427356876089139e+19
9.619238476953910266e-07,1.389097721125498624e+22,1.652861854968254464e+19
9.519038076152306152e-07,1.374727502624964844e+22,1.635644606851319603e+19
9.719438877755512263e-07,1.403465854471229984e+22,1.670079101209684582e+19
9.619238476953910266e-07,1.389097721125498415e+22,1.652861854968254669e+19
9.819639278557116377e-07,1.417831903363484510e+22,1.687296345559080755e+19
9.719438877755512263e-07,1.403465854471229355e+22,1.670079101209684787e+19
9.919839679358718374e-07,1.432195866743629100e+22,1.704513587997384090e+19
9.819639278557116377e-07,1.417831903363484720e+22,1.687296345559080346e+19
1.001001001001000936e-06,1.445120210619323961e+22,1.720007381092344218e+19
9.919839679358718374e-07,1.432195866743629310e+22,1.704513587997384090e+19
1.002004008016032249e-06,1.446557745730468341e+22,1.721730828508663808e+19
1.001001001001000936e-06,1.445120210619324170e+22,1.720007381092344218e+19
1.012024048096192448e-06,1.460917544471833136e+22,1.738948067081334989e+19
1.002004008016032249e-06,1.446557745730467712e+22,1.721730828508662989e+19
1.022044088176352860e-06,1.475275256810205243e+22,1.756165303689024307e+19
1.012024048096192448e-06,1.460917544471832717e+22,1.738948067081334989e+19
1.032064128256513271e-06,1.489630886844640421e+22,1.773382538320075366e+19
1.022044088176352860e-06,1.475275256810205662e+22,1.756165303689023693e+19
1.042084168336673471e-06,1.503984433894044100e+22,1.790599770955974861e+19
1.032064128256513271e-06,1.489630886844640421e+22,1.773382538320075776e+19
1.052104208416833882e-06,1.518335898558080326e+22,1.807817001580046131e+19
1.042084168336673471e-06,1.503984433894043471e+22,1.790599770955975885e+19
1.062124248496994082e-06,1.532685281093162841e+22,1.825034230175121408e+19
1.052104208416833882e-06,1.518335898558080745e+22,1.807817001580046746e+19
1.072144288577154494e-06,1.547032581847602587e+22,1.842251456724161741e+19
1.062124248496994082e-06,1.532685281093162631e+22,1.825034230175120998e+19
1.082164328657314693e-06,1.561377801145010042e+22,1.859468681210095616e+19
1.072144288577154494e-06,1.547032581847602378e+22,1.842251456724162355e+19
1.092184368737475105e-06,1.575720939315539634e+22,1.876685903615860736e+19
1.082164328657314693e-06,1.561377801145009622e+22,1.859468681210095616e+19
1.102204408817635516e-06,1.590061996687517077e+22,1.893903123924390298e+19
1.092184368737475105e-06,1.575720939315538795e+22,1.876685903615860326e+19
1.112224448897795716e-06,1.604400973589681432e+22,1.911120342118621184e+19
1.102204408817635516e-06,1.590061996687516657e+22,1.893903123924389888e+19
1.122244488977956127e-06,1.618737870350588051e+22,1.928337558181487411e+19
1.112224448897795716e-06,1.604400973589681852e+22,1.911120342118619955e+19
1.132264529058116327e-06,1.633072687298765233e+22,1.945554772095922995e+19
1.122244488977956127e-06,1.618737870350588051e+22,1.928337558181486182e+19
1.142284569138276738e-06,1.647405424762671648e+22,1.962771983844866048e+19
1.132264529058116327e-06,1.633072687298764813e+22,1.945554772095923405e+19
1.152304609218436938e-06,1.661736083070710186e+22,1.979989193411249766e+19
1.142284569138276738e-06,1.647405424762671648e+22,1.962771983844866458e+19
1.162324649298597349e-06,1.676064662551225434e+22,1.997206400778009395e+19
1.152304609218436938e-06,1.661736083070710605e+22,1.979989193411250176e+19
1.172344689378757761e-06,1.690391163532498856e+22,2.014423605928080589e+19
1.162324649298597349e-06,1.676064662551224805e+22,1.997206400778009805e+19
1.182364729458917960e-06,1.704715586342755500e+22,2.031640808844399411e+19
1.172344689378757761e-06,1.690391163532499275e+22,2.014423605928080998e+19
1.192384769539078372e-06,1.719037931310160649e+22,2.048858009509898240e+19
1.182364729458917960e-06,1.704715586342755500e+22,2.031640808844399002e+19
1.202404809619238571e-06,1.733358198762819813e+22,2.066075207907515187e+19
1.192384769539078372e-06,1.719037931310160649e+22,2.048858009509899059e+19
1.212424849699398983e-06,1.747676389028778318e+22,2.083292404020183450e+19
1.202404809619238571e-06,1.733358198762819394e+22,2.066075207907514368e+19
1.222444889779559394e-06,1.761992502436023606e+22,2.100509597830840320e+19
1.212424849699398983e-06,1.747676389028778109e+22,2.083292404020183040e+19
1.232464929859719594e-06,1.776306539312484188e+22,2.117726789322417766e+19
1.222444889779559394e-06,1.761992502436023396e+22,2.100509597830839910e+19
1.242484969939880005e-06,1.790618499986027132e+22,2.134943978477852262e+19
1.232464929859719594e-06,1.776306539312483769e+22,2.117726789322418176e+19
1.252505010020040205e-06,1.804928384784462040e+22,2.152161165280081510e+19
1.242484969939880005e-06,1.790618499986026293e+22,2.134943978477853491e+19
1.262525050100200617e-06,1.819236194035538120e+22,2.169378349712037888e+19
1.252505010020040205e-06,1.804928384784462040e+22,2.152161165280081510e+19
1.272545090180360816e-06,1.833541928066947534e+22,2.186595531756656230e+19
1.262525050100200617e-06,1.819236194035537910e+22,2.169378349712037888e+19
1.282565130260521228e-06,1.847845587206320370e+22,2.203812711396874240e+19
1.272545090180360816e-06,1.833541928066947324e+22,2.186595531756656640e+19
1.292585170340681639e-06,1.862147171781229884e+22,2.221029888615626342e+19
1.282565130260521228e-06,1.847845587206319741e+22,2.203812711396873830e+19
1.302605210420841839e-06,1.876446682119186625e+22,2.238247063395844506e+19
1.292585170340681639e-06,1.862147171781229045e+22,2.221029888615626342e+19
1.312625250501002250e-06,1.890744118547647247e+22,2.255464235720469299e+19
1.302605210420841839e-06,1.876446682119186206e+22,2.238247063395844506e+19
1.322645290581162450e-06,1.905039481394004650e+22,2.272681405572431872e+19
1.312625250501002250e-06,1.890744118547646828e+22,2.255464235720468480e+19
1.332665330661322861e-06,1.919332770985595319e+22,2.289898572934668288e+19
1.322645290581162450e-06,1.905039481394003811e+22,2.272681405572431053e+19
1.342685370741483061e-06,1.933623987649693667e+22,2.307115737790114202e+19
1.332665330661322861e-06,1.919332770985595319e+22,2.289898572934668288e+19
1.352705410821643472e-06,1.947913131713518318e+22,2.324332900121706496e+19
1.342685370741483061e-06,1.933623987649694086e+22,2.307115737790113792e+19
1.362725450901803884e-06,1.962200203504228342e+22,2.341550059912377139e+19
1.352705410821643472e-06,1.947913131713517899e+22,2.324332900121705677e+19
1.372745490981964083e-06,1.976485203348919891e+22,2.358767217145063424e+19
1.362725450901803884e-06,1.962200203504227923e+22,2.341550059912377139e+19
1.382765531062124495e-06,1.990768131574636269e+22,2.375984371802698547e+19
1.372745490981964083e-06,1.976485203348919052e+22,2.358767217145063424e+19
1.392785571142284695e-06,2.005048988508350317e+22,2.393201523868222259e+19
1.382765531062124495e-06,1.990768131574635430e+22,2.375984371802698957e+19
1.402805611222445106e-06,2.019327774477002159e+22,2.410418673324564890e+19
1.392785571142284695e-06,2.005048988508350736e+22,2.393201523868221440e+19
1.412825651302605517e-06,2.033604489807399381e+22,2.427635820154662912e+19
1.402805611222445106e-06,2.019327774477002159e+22,2.410418673324564480e+19
1.422845691382765717e-06,2.047879134826549635e+22,2.444852964341454029e+19
1.412825651302605517e-06,2.033604489807399381e+22,2.427635820154662912e+19
1.432865731462926128e-06,2.062151709860426678e+22,2.462070105867869389e+19
1.422845691382765717e-06,2.047879134826548376e+22,2.444852964341454438e+19
1.442885771543086328e-06,2.076422215238596690e+22,2.479287244716852429e+19
1.432865731462926128e-06,2.062151709860426678e+22,2.462070105867869798e+19
1.452905811623246740e-06,2.090690651276937318e+22,2.496504380871317094e+19
1.442885771543086328e-06,2.076422215238595432e+22,2.479287244716851610e+19
1.462925851703406939e-06,2.104957018342124264e+22,2.513721514314260480e+19
1.452905811623246740e-06,2.090690651276937318e+22,2.496504380871318323e+19
1.472945891783567351e-06,2.119221316610985610e+22,2.530938645028402381e+19
1.462925851703406939e-06,2.104957018342125103e+22,2.513721514314260480e+19
1.482965931863727762e-06,2.133483546968589546e+22,2.548155772997487002e+19
1.472945891783567351e-06,2.119221316610984772e+22,2.530938645028400742e+19
1.492985971943887962e-06,2.147743707656528645e+22,2.565372898201412813e+19
1.482965931863727762e-06,2.133483546968589127e+22,2.548155772997486182e+19
1.501501501501501299e-06,2.159861072705919910e+22,2.580004867279056896e+19
1.492985971943887962e-06,2.147743707656527806e+22,2.565372898201413222e+19
1.503006012024048373e-06,2.162001800555544760e+22,2.582590020625383014e+19
1.501501501501501299e-06,2.159861072705918652e+22,2.580004867279056486e+19
1.513026052104208573e-06,2.176257830523179211e+22,2.599807140258931917e+19
1.503006012024048373e-06,2.162001800555543921e+22,2.582590020625383424e+19
1.523046092184368984e-06,2.190511789570776053e+22,2.617024257072881254e+19
1.513026052104208573e-06,2.176257830523178372e+22,2.599807140258931098e+19
1.533066132264529184e-06,2.204763682935784918e+22,2.634241371057321984e+19
1.523046092184368984e-06,2.190511789570775633e+22,2.617024257072880435e+19
1.543086172344689595e-06,2.219013509628329512e+22,2.651458482193272013e+19
1.533066132264529184e-06,2.204763682935785338e+22,2.634241371057321574e+19
1.553106212424850007e-06,2.233261270327059127e+22,2.668675590464181043e+19
1.543086172344689595e-06,2.219013509628329512e+22,2.651458482193272832e+19
1.563126252505010206e-06,2.247506965263468305e+22,2.685892695852845466e+19
1.553106212424850007e-06,2.233261270327058707e+22,2.668675590464181043e+19
1.573146292585170618e-06,2.261750594788794774e+22,2.703109798342237389e+19
1.563126252505010206e-06,2.247506965263468724e+22,2.685892695852845056e+19
1.583166332665330818e-06,2.275992159222113921e+22,2.720326897915284685e+19
1.573146292585170618e-06,2.261750594788796033e+22,2.703109798342236979e+19
1.593186372745491229e-06,2.290231658891046604e+22,2.737543994554920960e+19
1.583166332665330818e-06,2.275992159222114759e+22,2.720326897915283456e+19
1.603206412825651429e-06,2.304469094120849775e+22,2.754761088244084326e+19
1.593186372745491229e-06,2.290231658891046604e+22,2.737543994554920960e+19
1.613226452905811840e-06,2.318704465237331935e+22,2.771978178965709619e+19
1.603206412825651429e-06,2.304469094120848097e+22,2.754761088244083507e+19
1.623246492985972252e-06,2.332937772566088516e+22,2.789195266702731674e+19
1.613226452905811840e-06,2.318704465237331935e+22,2.771978178965709619e+19
1.633266533066132451e-06,2.347169016432694395e+22,2.806412351438084506e+19
1.623246492985972252e-06,2.332937772566089354e+22,2.789195266702731674e+19
1.643286573146292863e-06,2.361398197162654826e+22,2.823629433154707046e+19
1.633266533066132451e-06,2.347169016432693975e+22,2.806412351438084915e+19
1.653306613226453062e-06,2.375625315081418021e+22,2.840846511835531264e+19
1.643286573146292863e-06,2.361398197162655246e+22,2.823629433154707866e+19
1.663326653306613474e-06,2.389850370514375567e+22,2.858063587463494451e+19
1.653306613226453062e-06,2.375625315081418441e+22,2.840846511835531674e+19
1.673346693386773885e-06,2.404073363786858234e+22,2.875280660021530624e+19
1.663326653306613474e-06,2.389850370514375567e+22,2.858063587463493222e+19
1.683366733466934085e-06,2.418294295224137653e+22,2.892497729492574208e+19
1.673346693386773885e-06,2.404073363786858653e+22,2.875280660021530214e+19
1.693386773547094496e-06,2.432513165151429670e+22,2.909714795859563725e+19
1.683366733466934085e-06,2.418294295224136394e+22,2.892497729492575027e+19
1.703406813627254696e-06,2.446729973893888895e+22,2.926931859105432781e+19
1.693386773547094496e-06,2.432513165151429670e+22,2.909714795859563725e+19
1.713426853707415107e-06,2.460944721776610378e+22,2.944148919213114982e+19
1.703406813627254696e-06,2.446729973893888895e+22,2.926931859105431962e+19
1.723446893787575307e-06,2.475157409124634644e+22,2.961365976165548442e+19
1.713426853707415107e-06,2.460944721776610797e+22,2.944148919213115802e+19
1.733466933867735718e-06,2.489368036262939302e+22,2.978583029945667174e+19
1.723446893787575307e-06,2.475157409124634224e+22,2.961365976165548442e+19
1.743486973947896130e-06,2.503576603516446599e+22,2.995800080536408064e+19
1.733466933867735718e-06,2.489368036262938883e+22,2.978583029945666765e+19
1.753507014028056330e-06,2.517783111210015864e+22,3.013017127920703898e+19
1.743486973947896130e-06,2.503576603516446599e+22,2.995800080536407654e+19
1.763527054108216741e-06,2.531987559668451901e+22,3.030234172081491968e+19
1.753507014028056330e-06,2.517783111210014605e+22,3.013017127920703488e+19
1.773547094188376941e-06,2.546189949216501635e+22,3.047451213001706291e+19
1.763527054108216741e-06,2.531987559668452321e+22,3.030234172081491558e+19
1.783567134268537352e-06,2.560390280178847397e+22,3.064668250664282931e+19
1.773547094188376941e-06,2.546189949216500797e+22,3.047451213001706291e+19
1.793587174348697552e-06,2.574588552880119507e+22,3.081885285052158362e+19
1.783567134268537352e-06,2.560390280178846977e+22,3.064668250664283341e+19
1.803607214428857963e-06,2.588784767644886211e+22,3.099102316148267008e+19
1.793587174348697552e-06,2.574588552880118248e+22,3.081885285052157952e+19
1.813627254509018375e-06,2.602978924797658294e+22,3.116319343935544525e+19
1.803607214428857963e-06,2.588784767644884953e+22,3.099102316148266189e+19
1.823647294589178574e-06,2.617171024662886980e+22,3.133536368396925338e+19
1.813627254509018375e-06,2.602978924797657455e+22,3.116319343935543706e+19
1.833667334669338986e-06,2.631361067564966032e+22,3.150753389515343872e+19
1.823647294589178574e-06,2.617171024662885302e+22,3.133536368396925338e+19
1.843687374749499185e-06,2.645549053828230912e+22,3.167970407273740698e+19
1.833667334669338986e-06,2.631361067564964774e+22,3.150753389515343053e+19
1.853707414829659597e-06,2.659734983776956685e+22,3.185187421655043686e+19
1.843687374749499185e-06,2.645549053828230493e+22,3.167970407273740698e+19
1.863727454909820008e-06,2.673918857735363048e+22,3.202404432642196275e+19
1.853707414829659597e-06,2.659734983776957943e+22,3.185187421655042867e+19
1.873747494989980208e-06,2.688100676027607627e+22,3.219621440218127155e+19
1.863727454909820008e-06,2.673918857735362629e+22,3.202404432642196275e+19
1.883767535070140619e-06,2.702280438977794356e+22,3.236838444365775667e+19
1.873747494989980208e-06,2.688100676027607207e+22,3.219621440218126336e+19
1.893787575150300819e-06,2.716458146909959645e+22,3.254055445068074598e+19
1.883767535070140619e-06,2.702280438977793937e+22,3.236838444365775258e+19
1.903807615230461230e-06,2.730633800148105508e+22,3.271272442307962880e+19
1.893787575150300819e-06,2.716458146909958386e+22,3.254055445068073779e+19
1.913827655310621642e-06,2.744807399016087578e+22,3.288489436068372070e+19
1.903807615230461230e-06,2.730633800148105508e+22,3.271272442307961242e+19
1.923847695390782053e-06,2.758978943838045025e+22,3.305706426332238643e+19
