x,t=0.1s,t=30000000.0s
1.042084168336673471e-06,3.107393641971024637e+23,5.487241368392153170e+20
1.062124248496994082e-06,3.166391264009236240e+23,5.592765239791180186e+20
1.052104208416833882e-06,3.136896003510788308e+23,5.540003304099237069e+20
1.072144288577154494e-06,3.195879425399418457e+23,5.645527175467834409e+20
1.062124248496994082e-06,3.166391264009233556e+23,5.592765239791179530e+20
1.082164328657314693e-06,3.225360489613727986e+23,5.698289111129057526e+20
1.072144288577154494e-06,3.195879425399417114e+23,5.645527175467834409e+20
1.092184368737475105e-06,3.254834458583902202e+23,5.751051046774707323e+20
1.082164328657314693e-06,3.225360489613727315e+23,5.698289111129058181e+20
1.102204408817635516e-06,3.284301334241016786e+23,5.803812982404637655e+20
1.092184368737475105e-06,3.254834458583902873e+23,5.751051046774707323e+20
1.112224448897795716e-06,3.313761118515492437e+23,5.856574918018704998e+20
1.102204408817635516e-06,3.284301334241016786e+23,5.803812982404638310e+20
1.122244488977956127e-06,3.343213813337090844e+23,5.909336853616766484e+20
1.112224448897795716e-06,3.313761118515492437e+23,5.856574918018701722e+20
1.132264529058116327e-06,3.372659420634919385e+23,5.962098789198672691e+20
1.122244488977956127e-06,3.343213813337091515e+23,5.909336853616763863e+20
1.142284569138276738e-06,3.402097942337429784e+23,6.014860724764284027e+20
1.132264529058116327e-06,3.372659420634918043e+23,5.962098789198668759e+20
1.152304609218436938e-06,3.431529380372412744e+23,6.067622660313460244e+20
1.142284569138276738e-06,3.402097942337428442e+23,6.014860724764280095e+20
1.162324649298597349e-06,3.460953736667009353e+23,6.120384595846045368e+20
1.152304609218436938e-06,3.431529380372412073e+23,6.067622660313453691e+20
1.172344689378757761e-06,3.490371013147703032e+23,6.173146531361903084e+20
1.162324649298597349e-06,3.460953736667008682e+23,6.120384595846042747e+20
1.182364729458917960e-06,3.519781211740318193e+23,6.225908466860887900e+20
1.172344689378757761e-06,3.490371013147702361e+23,6.173146531361901773e+20
1.192384769539078372e-06,3.549184334370034334e+23,6.278670402342858260e+20
1.182364729458917960e-06,3.519781211740316851e+23,6.225908466860889211e+20
1.202404809619238571e-06,3.578580382961363216e+23,6.331432337807666053e+20
1.192384769539078372e-06,3.549184334370031649e+23,6.278670402342859571e+20
1.212424849699398983e-06,3.607969359438171687e+23,6.384194273255168410e+20
1.202404809619238571e-06,3.578580382961362545e+23,6.331432337807664742e+20
1.222444889779559394e-06,3.637351265723674295e+23,6.436956208685222461e+20
1.212424849699398983e-06,3.607969359438171687e+23,6.384194273255168410e+20
1.232464929859719594e-06,3.666726103740423896e+23,6.489718144097684029e+20
1.222444889779559394e-06,3.637351265723673624e+23,6.436956208685222461e+20
1.242484969939880005e-06,3.696093875410325073e+23,6.542480079492405002e+20
1.232464929859719594e-06,3.666726103740422554e+23,6.489718144097681408e+20
1.252505010020040205e-06,3.725454582654630783e+23,6.595242014869243822e+20
1.242484969939880005e-06,3.696093875410325744e+23,6.542480079492403692e+20
1.262525050100200617e-06,3.754808227393938328e+23,6.648003950228057620e+20
1.252505010020040205e-06,3.725454582654629440e+23,6.595242014869241201e+20
1.272545090180360816e-06,3.784154811548193385e+23,6.700765885568700908e+20
1.262525050100200617e-06,3.754808227393938999e+23,6.648003950228054999e+20
1.282565130260521228e-06,3.813494337036690003e+23,6.753527820891026883e+20
1.272545090180360816e-06,3.784154811548192714e+23,6.700765885568695665e+20
1.292585170340681639e-06,3.842826805778072616e+23,6.806289756194892677e+20
1.282565130260521228e-06,3.813494337036689332e+23,6.753527820891026883e+20
1.302605210420841839e-06,3.872152219690330006e+23,6.859051691480160666e+20
1.292585170340681639e-06,3.842826805778071274e+23,6.806289756194895299e+20
1.312625250501002250e-06,3.901470580690801341e+23,6.911813626746678804e+20
1.302605210420841839e-06,3.872152219690330678e+23,6.859051691480160666e+20
1.322645290581162450e-06,3.930781890696180872e+23,6.964575561994305536e+20
1.312625250501002250e-06,3.901470580690802683e+23,6.911813626746678804e+20
1.332665330661322861e-06,3.960086151622502499e+23,7.017337497222895370e+20
1.322645290581162450e-06,3.930781890696180201e+23,6.964575561994305536e+20
1.342685370741483061e-06,3.989383365385157219e+23,7.070099432432306749e+20
1.332665330661322861e-06,3.960086151622501828e+23,7.017337497222896681e+20
1.352705410821643472e-06,4.018673533898883062e+23,7.122861367622392873e+20
