x,t=0.1s,t=30000000.0s
1.262525050100200617e-06,1.514004503199409127e+23,8.887523064986828800e+20
1.252505010020040205e-06,1.502918078087268202e+23,8.816987210343027835e+20
1.272545090180360816e-06,1.525077135690875137e+23,8.958058918602105160e+20
1.262525050100200617e-06,1.514004503199408791e+23,8.887523064986828800e+20
1.282565130260521228e-06,1.536135998952481415e+23,9.028594771180719964e+20
1.272545090180360816e-06,1.525077135690874801e+23,8.958058918602105160e+20
1.292585170340681639e-06,1.547181116315948926e+23,9.099130622714507428e+20
1.282565130260521228e-06,1.536135998952480744e+23,9.028594771180717343e+20
1.302605210420841839e-06,1.558212511054126037e+23,9.169666473195322737e+20
1.292585170340681639e-06,1.547181116315948590e+23,9.099130622714507428e+20
1.312625250501002250e-06,1.569230206381219381e+23,9.240202322615009280e+20
1.302605210420841839e-06,1.558212511054126037e+23,9.169666473195322737e+20
1.322645290581162450e-06,1.580234225453007928e+23,9.310738170965417001e+20
1.312625250501002250e-06,1.569230206381219381e+23,9.240202322615007969e+20
1.332665330661322861e-06,1.591224591367066459e+23,9.381274018238391910e+20
1.322645290581162450e-06,1.580234225453006921e+23,9.310738170965414380e+20
1.342685370741483061e-06,1.602201327162987360e+23,9.451809864425780019e+20
1.332665330661322861e-06,1.591224591367066459e+23,9.381274018238389289e+20
1.352705410821643472e-06,1.613164455822597722e+23,9.522345709519431270e+20
1.342685370741483061e-06,1.602201327162987024e+23,9.451809864425782641e+20
1.362725450901803884e-06,1.624114000270178449e+23,9.592881553511198228e+20
1.352705410821643472e-06,1.613164455822598057e+23,9.522345709519428649e+20
1.372745490981964083e-06,1.635049983372675986e+23,9.663417396392920351e+20
1.362725450901803884e-06,1.624114000270178449e+23,9.592881553511196918e+20
1.382765531062124495e-06,1.645972427939924452e+23,9.733953238156446269e+20
1.372745490981964083e-06,1.635049983372675651e+23,9.663417396392920351e+20
1.392785571142284695e-06,1.656881356724851997e+23,9.804489078793633792e+20
1.382765531062124495e-06,1.645972427939924117e+23,9.733953238156447580e+20
1.402805611222445106e-06,1.667776792423703941e+23,9.875024918296323686e+20
1.392785571142284695e-06,1.656881356724852333e+23,9.804489078793631171e+20
1.412825651302605517e-06,1.678658757676245105e+23,9.945560756656367206e+20
1.402805611222445106e-06,1.667776792423703941e+23,9.875024918296322376e+20
1.422845691382765717e-06,1.689527275065974897e+23,1.001609659386561298e+21
1.412825651302605517e-06,1.678658757676245105e+23,9.945560756656363274e+20
1.432865731462926128e-06,1.700382367120337698e+23,1.008663242991590834e+21
1.422845691382765717e-06,1.689527275065973890e+23,1.001609659386560774e+21
1.442885771543086328e-06,1.711224056310930227e+23,1.015716826479910453e+21
1.432865731462926128e-06,1.700382367120337026e+23,1.008663242991590572e+21
1.452905811623246740e-06,1.722052365053711257e+23,1.022770409850704757e+21
1.442885771543086328e-06,1.711224056310929220e+23,1.015716826479910584e+21
1.462925851703406939e-06,1.732867315709204622e+23,1.029823993103159394e+21
1.452905811623246740e-06,1.722052365053711257e+23,1.022770409850704757e+21
1.472945891783567351e-06,1.743668930582709598e+23,1.036877576236458705e+21
1.462925851703406939e-06,1.732867315709204622e+23,1.029823993103159656e+21
1.482965931863727762e-06,1.754457231924502232e+23,1.043931159249788469e+21
1.472945891783567351e-06,1.743668930582709598e+23,1.036877576236458705e+21
1.492985971943887962e-06,1.765232241930036671e+23,1.050984742142332240e+21
1.482965931863727762e-06,1.754457231924501896e+23,1.043931159249787945e+21
1.503006012024048373e-06,1.775993982740153531e+23,1.058038324913276322e+21
1.492985971943887962e-06,1.765232241930036671e+23,1.050984742142331978e+21
1.513026052104208573e-06,1.786742476441278879e+23,1.065091907561805316e+21
1.503006012024048373e-06,1.775993982740153867e+23,1.058038324913276191e+21
1.523046092184368984e-06,1.797477745065621193e+23,1.072145490087103824e+21
1.513026052104208573e-06,1.786742476441278208e+23,1.065091907561804923e+21
1.533066132264529184e-06,1.808199810591373698e+23,1.079199072488358019e+21
1.523046092184368984e-06,1.797477745065620857e+23,1.072145490087103824e+21
1.543086172344689595e-06,1.818908694942917706e+23,1.086252654764751585e+21
1.533066132264529184e-06,1.808199810591374034e+23,1.079199072488357888e+21
1.553106212424850007e-06,1.829604419991009514e+23,1.093306236915471090e+21
1.543086172344689595e-06,1.818908694942917706e+23,1.086252654764751323e+21
1.563126252505010206e-06,1.840287007552984748e+23,1.100359818939700216e+21
1.553106212424850007e-06,1.829604419991010185e+23,1.093306236915470959e+21
1.573146292585170618e-06,1.850956479392951975e+23,1.107413400836625138e+21
1.563126252505010206e-06,1.840287007552984748e+23,1.100359818939700085e+21
1.583166332665330818e-06,1.861612857221985641e+23,1.114466982605429932e+21
1.573146292585170618e-06,1.850956479392951975e+23,1.107413400836625138e+21
1.593186372745491229e-06,1.872256162698321356e+23,1.121520564245300773e+21
1.583166332665330818e-06,1.861612857221985641e+23,1.114466982605429932e+21
1.603206412825651429e-06,1.882886417427546820e+23,1.128574145755422392e+21
1.593186372745491229e-06,1.872256162698320685e+23,1.121520564245300904e+21
1.613226452905811840e-06,1.893503642962795094e+23,1.135627727134979785e+21
1.603206412825651429e-06,1.882886417427546149e+23,1.128574145755422654e+21
1.623246492985972252e-06,1.904107860804933853e+23,1.142681308383158862e+21
1.613226452905811840e-06,1.893503642962794423e+23,1.135627727134980309e+21
1.633266533066132451e-06,1.914699092402756974e+23,1.149734889499144356e+21
1.623246492985972252e-06,1.904107860804934188e+23,1.142681308383159124e+21
1.643286573146292863e-06,1.925277359153170434e+23,1.156788470482121523e+21
1.633266533066132451e-06,1.914699092402757645e+23,1.149734889499144225e+21
1.653306613226453062e-06,1.935842682401382224e+23,1.163842051331274703e+21
1.643286573146292863e-06,1.925277359153170098e+23,1.156788470482121392e+21
1.663326653306613474e-06,1.946395083441086566e+23,1.170895632045790855e+21
1.653306613226453062e-06,1.935842682401381889e+23,1.163842051331274834e+21
1.673346693386773885e-06,1.956934583514656177e+23,1.177949212624854188e+21
1.663326653306613474e-06,1.946395083441086902e+23,1.170895632045790855e+21
1.683366733466934085e-06,1.967461203813318431e+23,1.185002793067649434e+21
1.673346693386773885e-06,1.956934583514655506e+23,1.177949212624854450e+21
1.693386773547094496e-06,1.977974965477345948e+23,1.192056373373363552e+21
1.683366733466934085e-06,1.967461203813317424e+23,1.185002793067649434e+21
1.703406813627254696e-06,1.988475889596237789e+23,1.199109953541181276e+21
1.693386773547094496e-06,1.977974965477345948e+23,1.192056373373363552e+21
1.713426853707415107e-06,1.998963997208903670e+23,1.206163533570286289e+21
1.703406813627254696e-06,1.988475889596237789e+23,1.199109953541181014e+21
1.723446893787575307e-06,2.009439309303837769e+23,1.213217113459866206e+21
1.713426853707415107e-06,1.998963997208903334e+23,1.206163533570286551e+21
1.733466933867735718e-06,2.019901846819312679e+23,1.220270693209106022e+21
1.723446893787575307e-06,2.009439309303838105e+23,1.213217113459865682e+21
1.743486973947896130e-06,2.030351630643543818e+23,1.227324272817188635e+21
1.733466933867735718e-06,2.019901846819312008e+23,1.220270693209105760e+21
1.753507014028056330e-06,2.040788681614882033e+23,1.234377852283303231e+21
1.743486973947896130e-06,2.030351630643544489e+23,1.227324272817188897e+21
1.763527054108216741e-06,2.051213020521979361e+23,1.241431431606631924e+21
1.753507014028056330e-06,2.040788681614881697e+23,1.234377852283302445e+21
1.773547094188376941e-06,2.061624668103976598e+23,1.248485010786362065e+21
1.763527054108216741e-06,2.051213020521979697e+23,1.241431431606632186e+21
1.783567134268537352e-06,2.072023645050672408e+23,1.255538589821678125e+21
1.773547094188376941e-06,2.061624668103975591e+23,1.248485010786362065e+21
1.793587174348697552e-06,2.082409972002699157e+23,1.262592168711766409e+21
1.783567134268537352e-06,2.072023645050671066e+23,1.255538589821678387e+21
1.803607214428857963e-06,2.092783669551702087e+23,1.269645747455812174e+21
1.793587174348697552e-06,2.082409972002698822e+23,1.262592168711766147e+21
1.813627254509018375e-06,2.103144758240508767e+23,1.276699326053000675e+21
1.803607214428857963e-06,2.092783669551702087e+23,1.269645747455812174e+21
1.823647294589178574e-06,2.113493258563302237e+23,1.283752904502516646e+21
1.813627254509018375e-06,2.103144758240508432e+23,1.276699326053000413e+21
1.833667334669338986e-06,2.123829190965792803e+23,1.290806482803547439e+21
1.823647294589178574e-06,2.113493258563301566e+23,1.283752904502516384e+21
1.843687374749499185e-06,2.134152575845392523e+23,1.297860060955276739e+21
1.833667334669338986e-06,2.123829190965791797e+23,1.290806482803546915e+21
1.853707414829659597e-06,2.144463433551379285e+23,1.304913638956890849e+21
1.843687374749499185e-06,2.134152575845391852e+23,1.297860060955275952e+21
1.863727454909820008e-06,2.154761784385074312e+23,1.311967216807574503e+21
1.853707414829659597e-06,2.144463433551379285e+23,1.304913638956890849e+21
1.873747494989980208e-06,2.165047648600000876e+23,1.319020794506515841e+21
1.863727454909820008e-06,2.154761784385074312e+23,1.311967216807575028e+21
1.883767535070140619e-06,2.175321046402062468e+23,1.326074372052897759e+21
1.873747494989980208e-06,2.165047648600000876e+23,1.319020794506515579e+21
1.893787575150300819e-06,2.185581997949700507e+23,1.333127949445907087e+21
1.883767535070140619e-06,2.175321046402062132e+23,1.326074372052897497e+21
1.903807615230461230e-06,2.195830523354066809e+23,1.340181526684729344e+21
1.893787575150300819e-06,2.185581997949699836e+23,1.333127949445906039e+21
1.913827655310621642e-06,2.206066642679187668e+23,1.347235103768549261e+21
1.903807615230461230e-06,2.195830523354067480e+23,1.340181526684728033e+21
1.923847695390782053e-06,2.216290375942127265e+23,1.354288680696553669e+21
1.913827655310621642e-06,2.206066642679188003e+23,1.347235103768548213e+21
1.933867735470942041e-06,2.226501743113150073e+23,1.361342257467927036e+21
1.923847695390782053e-06,2.216290375942126594e+23,1.354288680696552882e+21
1.943887775551102453e-06,2.236700764115886282e+23,1.368395834081856193e+21
